MAC,Timestamp,Lin_Acc_X,Lin_Acc_Y,Lin_Acc_Z,Roll,Pitch
08:D1:F9:DC:8F:80,2025:03:06 16:08:56:100,-423.68,-402.5,35.31,-1.66,-0.81
B0:B2:1C:8F:6B:C4,2025:03:06 16:08:56:200,33.77,-10.23,-12.24,2.45,-1.13
CC:7B:5C:AF:BD:F4,2025:03:06 16:08:56:200,-60.07,-21.5,-55.4,2.77,0.79
08:B6:1F:75:ED:80,2025:03:06 16:08:56:200,-35.71,-4.38,8.11,0.49,1.32
08:D1:F9:DC:8F:80,2025:03:06 16:08:56:200,10.08,9.03,-1.17,-1.7,-0.84
B0:B2:1C:8F:6B:C4,2025:03:06 16:08:56:300,-28.29,7.41,-0.33,1.53,-1.31
CC:7B:5C:AF:BD:F4,2025:03:06 16:08:56:300,106.26,51.43,95.69,2.65,0.77
08:B6:1F:75:ED:80,2025:03:06 16:08:56:300,119.93,14.86,-36.08,0.39,1.26
08:D1:F9:DC:8F:80,2025:03:06 16:08:56:300,543.39,-89.01,317.95,0.27,-1.02
B0:B2:1C:8F:6B:C4,2025:03:06 16:08:56:400,-16.55,7.62,-3.22,1.17,-1.11
CC:7B:5C:AF:BD:F4,2025:03:06 16:08:56:400,-6.21,-2.69,-5.37,2.68,0.8
08:B6:1F:75:ED:80,2025:03:06 16:08:56:400,-12.91,-1.9,4.09,0.44,1.23
08:D1:F9:DC:8F:80,2025:03:06 16:08:56:400,645.51,399.44,89.68,-1.35,-1.01
B0:B2:1C:8F:6B:C4,2025:03:06 16:08:56:500,125.86,-50.42,27.21,1.08,-1.14
CC:7B:5C:AF:BD:F4,2025:03:06 16:08:56:500,-151.95,-42.99,-93.9,2.71,0.97
08:B6:1F:75:ED:80,2025:03:06 16:08:56:500,-214.19,12.35,38.29,-0.31,1.39
08:D1:F9:DC:8F:80,2025:03:06 16:08:56:500,32.07,6.53,4.71,-0.95,-1.32
B0:B2:1C:8F:6B:C4,2025:03:06 16:08:56:600,421.36,163.83,-256.51,-2.57,-0.95
CC:7B:5C:AF:BD:F4,2025:03:06 16:08:56:600,-503.38,-109.91,-174.02,2.58,1.18
08:B6:1F:75:ED:80,2025:03:06 16:08:56:600,-341.05,109.79,-43.49,-1.95,1.24
08:D1:F9:DC:8F:80,2025:03:06 16:08:56:600,-34.3,6.4,-9.09,0.61,-1.26
B0:B2:1C:8F:6B:C4,2025:03:06 16:08:56:700,165.36,-20.98,-113.65,2.96,-0.96
CC:7B:5C:AF:BD:F4,2025:03:06 16:08:56:700,99.54,0.9,18.83,3.09,1.38
08:B6:1F:75:ED:80,2025:03:06 16:08:56:700,-178.46,62.84,-14.35,-1.8,1.22
08:D1:F9:DC:8F:80,2025:03:06 16:08:56:700,97.13,-22.6,32.57,0.61,-1.18
B0:B2:1C:8F:6B:C4,2025:03:06 16:08:56:800,-486.49,92.58,-253.43,-2.79,1.06
CC:7B:5C:AF:BD:F4,2025:03:06 16:08:56:800,110.4,1.86,-3.35,0.51,1.54
08:B6:1F:75:ED:80,2025:03:06 16:08:56:800,172.02,-71.84,-215.93,-0.32,0.65
08:D1:F9:DC:8F:80,2025:03:06 16:08:56:800,1367.69,384.06,-78.1,-1.77,-1.29
B0:B2:1C:8F:6B:C4,2025:03:06 16:08:56:900,547.92,58.6,271.3,-0.21,-1.1
CC:7B:5C:AF:BD:F4,2025:03:06 16:08:56:900,10.89,269.43,226.97,2.27,0.03
08:B6:1F:75:ED:80,2025:03:06 16:08:56:900,-128.38,-197.21,255.47,0.66,0.38
08:D1:F9:DC:8F:80,2025:03:06 16:08:56:900,292.55,468.59,-198.24,-1.97,-0.52
B0:B2:1C:8F:6B:C4,2025:03:06 16:08:57:000,130.58,-462.04,689.4,0.59,-0.16
CC:7B:5C:AF:BD:F4,2025:03:06 16:08:57:000,-844.93,-480.11,-797.59,2.6,0.74
08:B6:1F:75:ED:80,2025:03:06 16:08:57:000,-1891.95,9.82,117.84,-0.08,1.51
08:D1:F9:DC:8F:80,2025:03:06 16:08:57:000,880.72,-665.0,-48.81,1.64,-0.92
B0:B2:1C:8F:6B:C4,2025:03:06 16:08:57:100,2718.86,232.72,1624.47,-0.14,-1.03
CC:7B:5C:AF:BD:F4,2025:03:06 16:08:57:100,-443.43,-158.87,-433.67,2.79,0.77
08:B6:1F:75:ED:80,2025:03:06 16:08:57:100,-532.52,90.69,74.81,-0.88,1.35
08:D1:F9:DC:8F:80,2025:03:06 16:08:57:100,6126.22,-272.56,-130.69,2.02,-1.52
B0:B2:1C:8F:6B:C4,2025:03:06 16:08:57:200,1557.78,880.15,-1637.8,-2.65,-0.7
CC:7B:5C:AF:BD:F4,2025:03:06 16:08:57:200,350.0,245.0,64.67,1.83,0.94
08:B6:1F:75:ED:80,2025:03:06 16:08:57:200,21.22,-245.96,-424.39,-0.53,0.04
08:D1:F9:DC:8F:80,2025:03:06 16:08:57:200,3713.87,1632.5,-395.88,-1.81,-1.15
CC:7B:5C:AF:BD:F4,2025:03:06 16:08:57:300,-73.09,-228.15,-188.21,2.26,0.24
B0:B2:1C:8F:6B:C4,2025:03:06 16:08:57:300,4717.09,-258.65,3418.74,0.08,-0.94
08:B6:1F:75:ED:80,2025:03:06 16:08:57:300,-141.3,-219.14,265.51,0.69,0.39
08:D1:F9:DC:8F:80,2025:03:06 16:08:57:300,-560.65,2432.94,-1474.48,-2.12,0.19
CC:7B:5C:AF:BD:F4,2025:03:06 16:08:57:400,-1161.48,-1403.25,-1964.69,2.52,0.45
08:B6:1F:75:ED:80,2025:03:06 16:08:57:400,-742.73,550.68,260.15,-1.13,0.88
08:D1:F9:DC:8F:80,2025:03:06 16:08:57:400,2983.5,-1373.14,879.36,1.0,-1.07
CC:7B:5C:AF:BD:F4,2025:03:06 16:08:57:500,-328.62,-188.22,69.78,1.22,1.02
08:B6:1F:75:ED:80,2025:03:06 16:08:57:500,4.6,8.05,4.71,2.1,0.46
08:D1:F9:DC:8F:80,2025:03:06 16:08:57:500,4000.27,-2328.76,-272.28,1.69,-1.04
CC:7B:5C:AF:BD:F4,2025:03:06 16:08:57:600,48.34,-40.68,-218.72,-0.18,0.21

08:D1:F9:DC:8F:80,2025:03:06 16:09:01:300,369.91,87.04,-9.92,-1.68,-1.34
CC:7B:5C:AF:BD:F4,2025:03:06 16:09:01:400,-44.59,-8.19,-16.48,2.68,1.18
08:B6:1F:75:ED:80,2025:03:06 16:09:01:400,-25.27,6.45,4.67,-0.94,1.27
08:D1:F9:DC:8F:80,2025:03:06 16:09:01:400,104.15,-1.97,33.11,0.06,-1.26
CC:7B:5C:AF:BD:F4,2025:03:06 16:09:01:500,-346.13,-51.23,-90.25,2.63,1.28
08:B6:1F:75:ED:80,2025:03:06 16:09:01:500,-140.23,48.16,-0.26,-1.58,1.24
08:D1:F9:DC:8F:80,2025:03:06 16:09:01:500,84.25,3.08,15.07,-0.2,-1.39
CC:7B:5C:AF:BD:F4,2025:03:06 16:09:01:600,-26.3,-2.88,-3.01,2.38,1.41
08:B6:1F:75:ED:80,2025:03:06 16:09:01:600,28.2,-10.17,-5.7,-1.06,1.18
08:D1:F9:DC:8F:80,2025:03:06 16:09:01:600,362.74,165.04,80.35,-1.12,-1.1
CC:7B:5C:AF:BD:F4,2025:03:06 16:09:01:700,276.99,121.33,202.59,2.6,0.86
08:B6:1F:75:ED:80,2025:03:06 16:09:01:700,177.71,-12.39,-72.65,-0.17,1.18
08:D1:F9:DC:8F:80,2025:03:06 16:09:01:700,-227.91,-299.06,10.25,-1.61,-0.65
CC:7B:5C:AF:BD:F4,2025:03:06 16:09:01:800,-219.26,-113.65,-187.77,2.6,0.78
08:B6:1F:75:ED:80,2025:03:06 16:09:01:800,-186.97,2.38,27.82,-0.09,1.42
08:D1:F9:DC:8F:80,2025:03:06 16:09:01:800,-106.09,-70.53,20.6,-1.85,-0.97
CC:7B:5C:AF:BD:F4,2025:03:06 16:09:01:900,26.94,14.59,21.21,2.54,0.81
08:B6:1F:75:ED:80,2025:03:06 16:09:01:900,40.13,9.34,-26.17,0.34,0.97
08:D1:F9:DC:8F:80,2025:03:06 16:09:01:900,494.88,-82.54,127.22,0.58,-1.27
CC:7B:5C:AF:BD:F4,2025:03:06 16:09:02:000,30.96,28.11,46.02,2.59,0.52
08:B6:1F:75:ED:80,2025:03:06 16:09:02:000,49.8,20.01,-29.4,0.6,0.95
08:D1:F9:DC:8F:80,2025:03:06 16:09:02:000,446.37,-159.49,140.96,0.85,-1.13
CC:7B:5C:AF:BD:F4,2025:03:06 16:09:02:100,-381.05,-175.89,-268.33,2.56,0.87
08:B6:1F:75:ED:80,2025:03:06 16:09:02:100,-701.67,-36.52,96.68,0.36,1.42
08:D1:F9:DC:8F:80,2025:03:06 16:09:02:100,-53.54,20.45,-5.07,1.33,-1.2
CC:7B:5C:AF:BD:F4,2025:03:06 16:09:02:200,-290.7,-80.11,-183.71,2.73,0.97
08:B6:1F:75:ED:80,2025:03:06 16:09:02:200,-138.53,65.67,2.53,-1.53,1.13
08:D1:F9:DC:8F:80,2025:03:06 16:09:02:200,124.65,-37.69,37.22,0.79,-1.17
CC:7B:5C:AF:BD:F4,2025:03:06 16:09:02:300,-70.11,-20.08,4.02,1.37,1.29
08:B6:1F:75:ED:80,2025:03:06 16:09:02:300,-131.68,49.87,-11.01,-1.79,1.2
08:D1:F9:DC:8F:80,2025:03:06 16:09:02:300,2831.51,294.78,-226.64,-2.23,-1.44
CC:7B:5C:AF:BD:F4,2025:03:06 16:09:02:400,412.39,41.68,81.16,2.67,1.35
CC:7B:5C:AF:BD:F4,2025:03:06 16:09:02:400,412.39,41.68,81.16,2.67,1.35
08:B6:1F:75:ED:80,2025:03:06 16:09:02:400,-26.07,-26.9,109.16,0.24,0.23
08:D1:F9:DC:8F:80,2025:03:06 16:09:02:400,224.31,-298.53,1.9,1.56,-0.64
CC:7B:5C:AF:BD:F4,2025:03:06 16:09:02:500,119.09,19.32,39.07,2.68,1.22
08:B6:1F:75:ED:80,2025:03:06 16:09:02:500,-136.68,-71.62,182.82,0.37,0.61
08:D1:F9:DC:8F:80,2025:03:06 16:09:02:500,434.68,344.3,-218.46,-2.14,-0.82
CC:7B:5C:AF:BD:F4,2025:03:06 16:09:02:600,-690.77,-2109.15,-1362.75,2.14,0.27
08:B6:1F:75:ED:80,2025:03:06 16:09:02:600,-581.55,160.74,220.18,-0.63,1.13
08:D1:F9:DC:8F:80,2025:03:06 16:09:02:600,667.09,33.25,-27.65,-2.26,-1.51
CC:7B:5C:AF:BD:F4,2025:03:06 16:09:02:700,-639.86,-3198.53,-1645.58,2.05,0.18
08:B6:1F:75:ED:80,2025:03:06 16:09:02:700,-1714.27,-161.55,-1664.89,3.04,0.8
08:D1:F9:DC:8F:80,2025:03:06 16:09:02:700,1690.19,-2094.6,1531.45,0.94,-0.58
CC:7B:5C:AF:BD:F4,2025:03:06 16:09:02:800,-3888.63,-1844.13,1274.13,0.97,1.05
08:B6:1F:75:ED:80,2025:03:06 16:09:02:800,-937.34,-868.29,1743.42,0.46,0.45
08:D1:F9:DC:8F:80,2025:03:06 16:09:02:800,1838.98,821.26,24.72,-1.54,-1.15
CC:7B:5C:AF:BD:F4,2025:03:06 16:09:02:900,541.57,-1430.93,362.47,1.32,-0.35
08:B6:1F:75:ED:80,2025:03:06 16:09:02:900,-165.48,393.88,470.01,-0.7,0.26
08:D1:F9:DC:8F:80,2025:03:06 16:09:02:900,4.54,13.14,-23.24,0.51,0.17
CC:7B:5C:AF:BD:F4,2025:03:06 16:09:03:000,-47.3,-960.44,-1956.54,2.69,0.02
08:B6:1F:75:ED:80,2025:03:06 16:09:03:000,326.06,-88.73,1145.84,0.08,-0.28
08:D1:F9:DC:8F:80,2025:03:06 16:09:03:000,-366.89,-103.5,32.85,-1.88,-1.28
CC:7B:5C:AF:BD:F4,2025:03:06 16:09:03:100,138.26,112.65,-0.0,1.57,0.89
08:B6:1F:75:ED:80,2025:03:06 16:09:03:100,4.05,1.86,-23.53,0.08,0.17
08:D1:F9:DC:8F:80,2025:03:06 16:09:03:100,173.94,171.19,-167.99,-2.35,-0.63
CC:7B:5C:AF:BD:F4,2025:03:06 16:09:03:200,-241.36,-123.46,-89.26,2.2,1.01
08:B6:1F:75:ED:80,2025:03:06 16:09:03:200,2.36,-3.16,-40.23,-0.08,0.06
08:D1:F9:DC:8F:80,2025:03:06 16:09:03:200,618.8,-258.32,234.23,0.83,-1.06
CC:7B:5C:AF:BD:F4,2025:03:06 16:09:03:300,-875.42,-543.16,-556.64,2.37,0.84
08:B6:1F:75:ED:80,2025:03:06 16:09:03:300,-39.59,46.56,111.0,-0.4,0.32
08:D1:F9:DC:8F:80,2025:03:06 16:09:03:300,-99.75,7.31,-22.62,0.31,-1.34

CC:7B:5C:AF:BD:F4,2025:03:06 16:09:06:300,-74.02,-0.07,-22.16,3.14,1.28
08:B6:1F:75:ED:80,2025:03:06 16:09:06:300,-186.41,7.74,19.75,-0.37,1.46
B0:B2:1C:8F:6B:C4,2025:03:06 16:09:06:300,92.14,-17.55,7.91,1.15,-1.36
08:D1:F9:DC:8F:80,2025:03:06 16:09:06:300,-13.32,0.25,-5.78,0.04,-1.16
CC:7B:5C:AF:BD:F4,2025:03:06 16:09:06:400,-342.78,-8.13,-93.89,3.06,1.3
08:B6:1F:75:ED:80,2025:03:06 16:09:06:400,-217.39,15.36,33.97,-0.42,1.4
B0:B2:1C:8F:6B:C4,2025:03:06 16:09:06:400,445.52,49.72,-133.53,-2.79,-1.26
08:D1:F9:DC:8F:80,2025:03:06 16:09:06:400,113.71,-4.41,28.01,0.16,-1.33
CC:7B:5C:AF:BD:F4,2025:03:06 16:09:06:500,176.84,-11.7,17.77,-2.56,1.45
08:B6:1F:75:ED:80,2025:03:06 16:09:06:500,110.44,-25.65,-8.34,-1.26,1.33
B0:B2:1C:8F:6B:C4,2025:03:06 16:09:06:500,-118.62,-8.38,-270.36,-0.03,-0.41
08:D1:F9:DC:8F:80,2025:03:06 16:09:06:500,-13.55,-1.29,-3.71,-0.33,-1.29
CC:7B:5C:AF:BD:F4,2025:03:06 16:09:06:600,108.66,-0.61,12.28,-3.09,1.46
B0:B2:1C:8F:6B:C4,2025:03:06 16:09:06:600,620.31,-380.59,-116.26,1.87,-1.0
08:B6:1F:75:ED:80,2025:03:06 16:09:06:600,108.64,-27.23,-34.66,-0.67,1.19
08:D1:F9:DC:8F:80,2025:03:06 16:09:06:600,254.16,41.15,50.29,-0.69,-1.32
CC:7B:5C:AF:BD:F4,2025:03:06 16:09:06:700,-36.36,-2.84,-13.18,2.93,1.22
08:B6:1F:75:ED:80,2025:03:06 16:09:06:700,-89.25,-5.74,37.38,0.15,1.17
B0:B2:1C:8F:6B:C4,2025:03:06 16:09:06:700,853.08,-2156.88,-339.27,1.73,-0.37
08:D1:F9:DC:8F:80,2025:03:06 16:09:06:700,16.18,3.24,2.58,-0.9,-1.32
CC:7B:5C:AF:BD:F4,2025:03:06 16:09:06:800,19.69,5.77,19.09,2.85,0.78
08:B6:1F:75:ED:80,2025:03:06 16:09:06:800,-95.72,-21.4,20.49,0.81,1.27
B0:B2:1C:8F:6B:C4,2025:03:06 16:09:06:800,41.14,-15.62,-7.13,2.0,-1.18
08:D1:F9:DC:8F:80,2025:03:06 16:09:06:800,-52.64,-84.63,15.83,-1.76,-0.55
CC:7B:5C:AF:BD:F4,2025:03:06 16:09:06:900,-28.71,-12.11,-29.58,2.75,0.73
08:B6:1F:75:ED:80,2025:03:06 16:09:06:900,-26.83,-8.35,10.71,0.66,1.1
B0:B2:1C:8F:6B:C4,2025:03:06 16:09:06:900,-10.1,4.02,-0.72,1.39,-1.19
08:D1:F9:DC:8F:80,2025:03:06 16:09:06:900,653.61,68.41,243.97,-0.27,-1.2
CC:7B:5C:AF:BD:F4,2025:03:06 16:09:07:000,-8.69,-3.58,-8.98,2.76,0.73
08:B6:1F:75:ED:80,2025:03:06 16:09:07:000,10.63,3.93,-7.2,0.5,0.91
B0:B2:1C:8F:6B:C4,2025:03:06 16:09:07:000,-23.36,10.09,-2.84,1.3,-1.15
08:D1:F9:DC:8F:80,2025:03:06 16:09:07:000,342.69,-85.74,101.6,0.7,-1.2
CC:7B:5C:AF:BD:F4,2025:03:06 16:09:07:100,-92.71,-28.13,-75.64,2.79,0.85
08:B6:1F:75:ED:80,2025:03:06 16:09:07:100,-125.93,-26.7,25.88,0.8,1.28
B0:B2:1C:8F:6B:C4,2025:03:06 16:09:07:100,182.3,-72.52,36.26,1.11,-1.15
08:D1:F9:DC:8F:80,2025:03:06 16:09:07:100,-132.13,-321.73,132.13,-1.96,-0.36
CC:7B:5C:AF:BD:F4,2025:03:06 16:09:07:200,-496.2,-80.87,-212.96,2.78,1.14
08:B6:1F:75:ED:80,2025:03:06 16:09:07:200,-452.11,35.26,-5.93,-1.74,1.49
B0:B2:1C:8F:6B:C4,2025:03:06 16:09:07:200,542.7,185.24,-235.76,-2.48,-1.07
08:D1:F9:DC:8F:80,2025:03:06 16:09:07:200,-55.37,6.04,-23.25,0.25,-1.16
CC:7B:5C:AF:BD:F4,2025:03:06 16:09:07:300,262.15,0.0,111.56,3.14,1.17
08:B6:1F:75:ED:80,2025:03:06 16:09:07:300,13.03,-2.97,0.09,-1.6,1.35
B0:B2:1C:8F:6B:C4,2025:03:06 16:09:07:300,-455.86,-32.89,-137.95,-0.23,-1.27
08:D1:F9:DC:8F:80,2025:03:06 16:09:07:300,-22.09,2.41,-3.33,0.63,-1.39
CC:7B:5C:AF:BD:F4,2025:03:06 16:09:07:400,53.05,2.71,-6.16,0.41,1.44
08:B6:1F:75:ED:80,2025:03:06 16:09:07:400,116.28,-23.72,-21.39,-0.84,1.3
B0:B2:1C:8F:6B:C4,2025:03:06 16:09:07:400,42.95,-598.1,-132.03,-1.35,0.07
08:D1:F9:DC:8F:80,2025:03:06 16:09:07:400,1418.01,579.85,234.0,-1.19,-1.16
CC:7B:5C:AF:BD:F4,2025:03:06 16:09:07:500,529.34,167.81,156.89,2.32,1.16
B0:B2:1C:8F:6B:C4,2025:03:06 16:09:07:500,-1503.64,-553.19,3246.27,0.17,0.43
08:B6:1F:75:ED:80,2025:03:06 16:09:07:500,-11.83,-0.46,41.81,0.01,0.28
08:D1:F9:DC:8F:80,2025:03:06 16:09:07:500,206.44,569.09,-247.96,-1.98,-0.32
CC:7B:5C:AF:BD:F4,2025:03:06 16:09:07:600,-80.16,-97.59,-148.1,2.56,0.42
08:B6:1F:75:ED:80,2025:03:06 16:09:07:600,-246.33,-61.64,80.57,0.65,1.18
B0:B2:1C:8F:6B:C4,2025:03:06 16:09:07:600,335.7,-70.07,-146.39,2.7,-1.12
08:D1:F9:DC:8F:80,2025:03:06 16:09:07:600,436.47,165.27,142.32,-0.86,-1.11
CC:7B:5C:AF:BD:F4,2025:03:06 16:09:07:700,-495.78,-1962.63,-1817.85,2.32,0.18
08:B6:1F:75:ED:80,2025:03:06 16:09:07:700,-1078.32,-226.01,465.09,0.45,1.12
B0:B2:1C:8F:6B:C4,2025:03:06 16:09:07:700,307.79,-298.98,163.65,1.07,-0.73
08:D1:F9:DC:8F:80,2025:03:06 16:09:07:700,15.32,-2.85,-4.67,2.59,-1.23
CC:7B:5C:AF:BD:F4,2025:03:06 16:09:07:800,-610.9,-1468.73,-1357.78,2.32,0.3
08:B6:1F:75:ED:80,2025:03:06 16:09:07:800,-42.86,-6.33,-31.15,2.94,0.93
B0:B2:1C:8F:6B:C4,2025:03:06 16:09:07:800,954.27,469.33,213.85,-1.14,-1.08
08:D1:F9:DC:8F:80,2025:03:06 16:09:07:800,517.57,-511.86,287.1,1.06,-0.72
CC:7B:5C:AF:BD:F4,2025:03:06 16:09:07:900,-1363.9,-747.78,992.93,0.65,0.83
B0:B2:1C:8F:6B:C4,2025:03:06 16:09:07:900,-153.03,-58.78,199.29,-2.85,-0.63
08:B6:1F:75:ED:80,2025:03:06 16:09:07:900,31.46,5.37,-19.56,0.27,1.0
08:D1:F9:DC:8F:80,2025:03:06 16:09:07:900,-305.18,240.12,-789.64,-2.85,0.35
CC:7B:5C:AF:BD:F4,2025:03:06 16:09:08:000,29.8,-8.98,288.22,-3.11,0.1
08:B6:1F:75:ED:80,2025:03:06 16:09:08:000,40.95,18.9,353.06,-0.05,-0.12
B0:B2:1C:8F:6B:C4,2025:03:06 16:09:08:000,-116.67,238.82,-166.99,0.96,-0.38
08:D1:F9:DC:8F:80,2025:03:06 16:09:08:000,-69.51,-160.53,-176.75,-0.74,-0.28
CC:7B:5C:AF:BD:F4,2025:03:06 16:09:08:100,-117.79,-171.3,-520.37,2.82,0.21
08:B6:1F:75:ED:80,2025:03:06 16:09:08:100,81.88,-49.13,330.33,0.15,-0.24
B0:B2:1C:8F:6B:C4,2025:03:06 16:09:08:100,-47.71,-285.23,1037.71,0.27,0.04
08:D1:F9:DC:8F:80,2025:03:06 16:09:08:100,-99.03,-25.37,-36.95,-0.6,-1.15
CC:7B:5C:AF:BD:F4,2025:03:06 16:09:08:200,458.55,142.78,322.64,2.72,0.91
B0:B2:1C:8F:6B:C4,2025:03:06 16:09:08:200,-234.71,248.51,-335.95,0.64,-0.51
08:B6:1F:75:ED:80,2025:03:06 16:09:08:200,-16.55,3.9,38.24,-0.1,0.41
08:D1:F9:DC:8F:80,2025:03:06 16:09:08:200,-80.05,4.2,-54.87,0.08,-0.97

08:B6:1F:75:ED:80,2025:03:06 16:09:12:100,538.6,232.62,-259.46,0.73,1.0
08:D1:F9:DC:8F:80,2025:03:06 16:09:12:100,-152.44,60.98,-18.81,1.27,-1.17
CC:7B:5C:AF:BD:F4,2025:03:06 16:09:12:200,-2100.95,-232.23,-89.63,1.94,1.45
08:B6:1F:75:ED:80,2025:03:06 16:09:12:200,-1381.4,-620.75,253.75,1.18,1.12
B0:B2:1C:8F:6B:C4,2025:03:06 16:09:12:200,1453.23,-471.01,1337.32,0.34,-0.8
08:D1:F9:DC:8F:80,2025:03:06 16:09:12:200,-90.65,-139.71,79.12,-2.09,-0.51
CC:7B:5C:AF:BD:F4,2025:03:06 16:09:12:300,-2.15,44.48,-311.09,-3.0,0.01
08:B6:1F:75:ED:80,2025:03:06 16:09:12:300,320.58,-36.55,116.43,-2.84,1.21
B0:B2:1C:8F:6B:C4,2025:03:06 16:09:12:300,-273.51,188.35,120.11,2.14,-0.89
08:D1:F9:DC:8F:80,2025:03:06 16:09:12:300,574.85,-150.71,-29.1,1.76,-1.31
CC:7B:5C:AF:BD:F4,2025:03:06 16:09:12:400,9.99,114.22,576.81,2.95,0.02
08:B6:1F:75:ED:80,2025:03:06 16:09:12:400,367.71,-589.5,-496.12,-0.87,0.45
B0:B2:1C:8F:6B:C4,2025:03:06 16:09:12:400,289.1,13.28,26.12,-0.47,-1.47
08:D1:F9:DC:8F:80,2025:03:06 16:09:12:400,2103.59,-236.08,363.68,0.58,-1.37
CC:7B:5C:AF:BD:F4,2025:03:06 16:09:12:500,-2510.88,-627.36,205.75,1.25,1.31
B0:B2:1C:8F:6B:C4,2025:03:06 16:09:12:500,490.38,-138.62,146.94,0.76,-1.18
08:B6:1F:75:ED:80,2025:03:06 16:09:12:500,-1993.4,-42.68,182.73,0.23,1.48
08:D1:F9:DC:8F:80,2025:03:06 16:09:12:500,-21.17,7.06,-4.21,1.03,-1.2
CC:7B:5C:AF:BD:F4,2025:03:06 16:09:12:600,561.24,7.9,-687.72,0.01,0.68
08:B6:1F:75:ED:80,2025:03:06 16:09:12:600,-62.52,24.6,57.41,-0.4,0.79
B0:B2:1C:8F:6B:C4,2025:03:06 16:09:12:600,-452.46,70.56,99.66,2.53,-1.31
08:D1:F9:DC:8F:80,2025:03:06 16:09:12:600,200.87,42.08,7.33,-1.4,-1.36
CC:7B:5C:AF:BD:F4,2025:03:06 16:09:12:700,148.24,241.28,542.49,2.72,0.24
B0:B2:1C:8F:6B:C4,2025:03:06 16:09:12:700,-69.76,89.42,-29.9,1.25,-0.64
08:B6:1F:75:ED:80,2025:03:06 16:09:12:700,394.65,-37.84,-506.38,-0.07,0.66
08:D1:F9:DC:8F:80,2025:03:06 16:09:12:700,489.06,53.93,83.56,-0.57,-1.37
CC:7B:5C:AF:BD:F4,2025:03:06 16:09:12:800,-632.99,-53.01,-67.04,2.47,1.44
08:B6:1F:75:ED:80,2025:03:06 16:09:12:800,-923.72,-189.58,248.33,0.65,1.24
B0:B2:1C:8F:6B:C4,2025:03:06 16:09:12:800,2572.24,310.65,3499.32,-0.09,-0.63
08:D1:F9:DC:8F:80,2025:03:06 16:09:12:800,-97.33,112.21,-11.38,1.47,-0.71
CC:7B:5C:AF:BD:F4,2025:03:06 16:09:12:900,6.72,-0.07,2.97,-3.12,1.15
08:B6:1F:75:ED:80,2025:03:06 16:09:12:900,29.43,3.86,-9.49,0.39,1.24
B0:B2:1C:8F:6B:C4,2025:03:06 16:09:12:900,91.62,-31.05,-43.32,2.52,-1.04
08:D1:F9:DC:8F:80,2025:03:06 16:09:12:900,-192.78,-219.18,44.84,-1.77,-0.71
CC:7B:5C:AF:BD:F4,2025:03:06 16:09:13:000,-58.81,-15.07,-79.23,2.95,0.63
08:B6:1F:75:ED:80,2025:03:06 16:09:13:000,267.36,69.76,-47.94,0.97,1.26
B0:B2:1C:8F:6B:C4,2025:03:06 16:09:13:000,13.73,-3.02,2.43,0.89,-1.3
08:D1:F9:DC:8F:80,2025:03:06 16:09:13:000,764.37,-128.43,176.26,0.63,-1.29
CC:7B:5C:AF:BD:F4,2025:03:06 16:09:13:100,29.6,1.79,8.95,2.94,1.27
08:B6:1F:75:ED:80,2025:03:06 16:09:13:100,139.3,25.75,-21.41,0.88,1.33
B0:B2:1C:8F:6B:C4,2025:03:06 16:09:13:100,270.28,-42.96,-30.01,2.18,-1.38
08:D1:F9:DC:8F:80,2025:03:06 16:09:13:100,255.32,-55.43,-48.71,2.29,-1.29
CC:7B:5C:AF:BD:F4,2025:03:06 16:09:13:200,-326.96,-35.92,-14.61,1.96,1.45
08:B6:1F:75:ED:80,2025:03:06 16:09:13:200,-232.81,33.29,-25.44,-2.22,1.39
B0:B2:1C:8F:6B:C4,2025:03:06 16:09:13:200,28.76,-15.29,-1.99,1.7,-1.08
08:D1:F9:DC:8F:80,2025:03:06 16:09:13:200,-41.76,4.46,-5.21,0.71,-1.41
CC:7B:5C:AF:BD:F4,2025:03:06 16:09:13:300,-75.37,-15.9,11.56,0.94,1.32
08:B6:1F:75:ED:80,2025:03:06 16:09:13:300,-52.18,10.75,19.67,-0.5,1.17
08:B6:1F:75:ED:80,2025:03:06 16:09:13:300,-52.18,10.75,19.67,-0.5,1.17
B0:B2:1C:8F:6B:C4,2025:03:06 16:09:13:300,295.12,-223.46,228.85,-2.37,0.75
08:D1:F9:DC:8F:80,2025:03:06 16:09:13:300,854.69,107.31,188.37,-0.52,-1.32
CC:7B:5C:AF:BD:F4,2025:03:06 16:09:13:400,-337.61,466.52,345.8,2.21,-0.53
08:B6:1F:75:ED:80,2025:03:06 16:09:13:400,161.11,43.04,-238.18,0.18,0.59
B0:B2:1C:8F:6B:C4,2025:03:06 16:09:13:400,20.5,52.47,82.9,-0.56,-0.21
08:D1:F9:DC:8F:80,2025:03:06 16:09:13:400,184.22,610.54,-77.05,-1.7,-0.29
CC:7B:5C:AF:BD:F4,2025:03:06 16:09:13:500,-485.56,-490.27,-853.39,2.62,0.46
B0:B2:1C:8F:6B:C4,2025:03:06 16:09:13:500,56.35,-29.11,-27.18,2.32,-0.96
08:B6:1F:75:ED:80,2025:03:06 16:09:13:500,-572.03,5.12,-77.22,-3.08,1.44
08:D1:F9:DC:8F:80,2025:03:06 16:09:13:500,80.44,70.73,-30.35,-1.98,-0.81
