MAC,Timestamp,Lin_Acc_X,Lin_Acc_Y,Lin_Acc_Z,Roll,Pitch
08:B6:1F:75:ED:80,2025:03:06 16:19:04:200,159.7,-343.54,-297.12,-0.86,0.34
08:D1:F9:DC:8F:80,2025:03:06 16:19:04:200,1001.76,501.97,-407.34,-2.25,-1.0
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:04:300,453.36,1465.97,6843.23,-0.21,-0.06
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:04:300,54.23,8.84,12.54,2.53,1.3
08:B6:1F:75:ED:80,2025:03:06 16:19:04:300,-51.3,-3.18,31.27,0.1,1.02
08:D1:F9:DC:8F:80,2025:03:06 16:19:04:300,-391.12,504.72,-108.49,-1.78,0.65
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:04:400,1504.53,74.62,-331.24,-2.92,-1.35
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:04:400,-145.95,-20.29,-83.77,2.9,1.04
08:B6:1F:75:ED:80,2025:03:06 16:19:04:400,-12.13,1.41,2.38,-0.54,1.35
08:D1:F9:DC:8F:80,2025:03:06 16:19:04:400,158.63,-138.67,52.42,-1.93,0.82
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:04:500,-85.77,186.51,88.36,2.01,-0.39
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:04:500,-562.38,-23.86,-139.86,2.97,1.32
08:B6:1F:75:ED:80,2025:03:06 16:19:04:500,-246.29,122.17,-43.77,-1.91,1.09
08:D1:F9:DC:8F:80,2025:03:06 16:19:04:500,-8.82,0.66,-4.28,0.15,-1.11
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:04:600,211.06,-182.3,-527.1,2.81,-0.36
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:04:600,121.87,-18.54,-46.96,-0.38,1.18
08:B6:1F:75:ED:80,2025:03:06 16:19:04:600,-137.54,66.51,14.1,-1.36,1.11
08:D1:F9:DC:8F:80,2025:03:06 16:19:04:600,96.81,11.52,24.86,-0.43,-1.29
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:04:700,47.8,-315.28,1281.59,0.24,-0.04
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:04:700,16.83,0.0,1.88,3.14,1.46
08:B6:1F:75:ED:80,2025:03:06 16:19:04:700,49.73,-11.17,-16.78,-0.59,1.19
08:D1:F9:DC:8F:80,2025:03:06 16:19:04:700,62.52,-3.92,13.55,0.28,-1.35
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:04:800,123.25,-28.95,-138.91,2.94,-0.72
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:04:800,-175.5,-6.17,-66.56,3.05,1.21
08:B6:1F:75:ED:80,2025:03:06 16:19:04:800,-150.55,22.25,21.58,-0.8,1.37
08:D1:F9:DC:8F:80,2025:03:06 16:19:04:800,-91.61,-15.42,-16.67,-0.75,-1.33
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:04:900,21.95,-9.19,-10.25,2.41,-1.01
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:04:900,-81.1,0.69,-18.51,-3.1,1.35
08:B6:1F:75:ED:80,2025:03:06 16:19:04:900,-113.81,10.79,30.36,-0.34,1.29
08:D1:F9:DC:8F:80,2025:03:06 16:19:04:900,0.78,0.19,0.14,-0.93,-1.28
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:05:000,-16.45,7.63,-0.68,1.48,-1.13
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:05:000,17.22,1.85,7.14,2.89,1.17
08:B6:1F:75:ED:80,2025:03:06 16:19:05:000,46.1,-1.76,-16.78,-0.1,1.22
08:D1:F9:DC:8F:80,2025:03:06 16:19:05:000,6.33,1.41,1.34,-0.81,-1.27
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:05:100,-19.44,10.77,-2.45,1.35,-1.05
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:05:100,25.7,3.09,10.12,2.85,1.18
08:B6:1F:75:ED:80,2025:03:06 16:19:05:100,44.04,-1.47,-10.33,-0.14,1.34

CC:7B:5C:AF:BD:F4,2025:03:06 16:19:20:000,136.39,-16.45,37.71,-2.73,1.28
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:20:000,421.54,8.09,161.77,-0.05,-1.2
08:D1:F9:DC:8F:80,2025:03:06 16:19:19:900,-14.16,-12.99,-57.6,-0.22,-0.24
08:B6:1F:75:ED:80,2025:03:06 16:19:19:800,-1602.7,-186.45,-3.7,1.59,1.45
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:20:100,-42.67,-1.75,13.08,0.13,1.27
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:20:100,-133.44,-28.36,-330.26,-0.09,-0.38
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:20:200,316.47,175.45,381.98,2.71,0.65
08:D1:F9:DC:8F:80,2025:03:06 16:19:20:000,267.48,-28.71,121.21,0.23,-1.13
08:B6:1F:75:ED:80,2025:03:06 16:19:19:900,-5.7,1.51,1.44,-0.81,1.22
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:20:200,1287.0,-3748.96,2837.86,0.92,-0.27
08:B6:1F:75:ED:80,2025:03:06 16:19:20:000,41.17,-61.04,0.24,-1.57,0.59
08:D1:F9:DC:8F:80,2025:03:06 16:19:20:100,134.39,89.64,23.01,-1.32,-0.97
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:20:300,-513.52,-151.45,-254.16,2.6,1.05
08:D1:F9:DC:8F:80,2025:03:06 16:19:20:200,47.86,513.29,-256.1,-2.03,-0.08
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:20:400,-187.94,-63.83,-205.95,2.84,0.72
08:D1:F9:DC:8F:80,2025:03:06 16:19:20:200,47.86,513.29,-256.1,-2.03,-0.08
08:B6:1F:75:ED:80,2025:03:06 16:19:20:100,303.62,-89.15,-217.59,-0.39,0.91
08:D1:F9:DC:8F:80,2025:03:06 16:19:20:300,1568.87,-660.21,522.53,0.9,-1.08
08:B6:1F:75:ED:80,2025:03:06 16:19:20:100,303.62,-89.15,-217.59,-0.39,0.91
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:20:500,-264.58,-41.77,-25.23,2.11,1.39
08:B6:1F:75:ED:80,2025:03:06 16:19:20:200,121.75,-16.56,-178.07,-0.09,0.6
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:20:400,1616.27,336.4,-624.29,-2.65,-1.16
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:20:600,-162.01,-16.17,28.66,0.51,1.37
08:D1:F9:DC:8F:80,2025:03:06 16:19:20:400,701.37,214.6,-361.71,-2.61,-1.03
08:D1:F9:DC:8F:80,2025:03:06 16:19:20:500,226.56,-101.53,180.96,0.51,-0.83
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:20:400,1616.27,336.4,-624.29,-2.65,-1.16
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:20:500,2487.81,-2517.46,-248.08,1.67,-0.78
08:D1:F9:DC:8F:80,2025:03:06 16:19:20:600,-108.94,-69.04,26.86,-1.94,-0.97
08:B6:1F:75:ED:80,2025:03:06 16:19:20:300,-831.76,-127.96,138.55,0.75,1.35
08:B6:1F:75:ED:80,2025:03:06 16:19:20:400,-383.58,1.17,-153.49,-3.13,1.19
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:20:600,-30.0,149.98,-680.67,0.22,-0.04
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:20:700,1713.68,-3791.73,4908.22,0.66,-0.27
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:20:700,-136.18,249.66,633.23,2.77,-0.2
08:B6:1F:75:ED:80,2025:03:06 16:19:20:500,-53.78,22.49,-22.19,-2.35,1.04
08:D1:F9:DC:8F:80,2025:03:06 16:19:20:700,116.99,269.63,-161.18,-2.11,-0.36
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:20:800,-1081.17,-377.13,-364.03,2.34,1.12
08:B6:1F:75:ED:80,2025:03:06 16:19:20:600,83.54,-32.34,-36.52,-0.72,1.04
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:20:800,137.73,-2.85,33.01,0.09,-1.33
08:D1:F9:DC:8F:80,2025:03:06 16:19:20:800,2142.95,-1716.96,1741.43,0.78,-0.72
08:B6:1F:75:ED:80,2025:03:06 16:19:20:700,3.14,-0.65,-11.99,-0.05,0.26
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:20:900,992.74,530.89,-801.85,-2.56,-0.8
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:20:900,-166.48,-38.47,-125.39,2.84,0.9
08:D1:F9:DC:8F:80,2025:03:06 16:19:20:900,1096.9,-12.07,-119.08,3.04,-1.46
08:B6:1F:75:ED:80,2025:03:06 16:19:20:700,3.14,-0.65,-11.99,-0.05,0.26
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:21:000,1.72,0.25,-0.5,0.47,1.26
08:D1:F9:DC:8F:80,2025:03:06 16:19:21:000,351.83,442.62,97.71,-1.35,-0.66
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:21:000,-9.36,-28.97,83.49,-2.81,-0.11
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:21:100,-383.55,86.49,172.22,2.68,-1.11
08:D1:F9:DC:8F:80,2025:03:06 16:19:21:100,669.23,-185.81,-69.47,1.93,-1.28
08:D1:F9:DC:8F:80,2025:03:06 16:19:21:200,172.12,-107.13,-25.95,-1.33,1.0
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:21:200,28.02,-17.01,-197.5,3.06,-0.14
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:21:200,-841.53,-303.99,-59.1,1.76,1.22
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:21:200,-841.53,-303.99,-59.1,1.76,1.22
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:21:300,-373.1,-137.76,61.99,1.15,1.19
08:B6:1F:75:ED:80,2025:03:06 16:19:20:900,-148.52,51.68,-166.99,-2.84,0.7
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:21:200,28.02,-17.01,-197.5,3.06,-0.14
08:D1:F9:DC:8F:80,2025:03:06 16:19:21:300,-4.26,0.31,-1.5,0.21,-1.23
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:21:400,73.15,35.64,-8.46,1.34,1.11
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:21:300,-7.57,-26.55,-7.57,1.85,0.27
08:D1:F9:DC:8F:80,2025:03:06 16:19:21:400,1.78,0.37,0.28,-0.93,-1.31
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:21:500,95.27,25.35,26.49,2.38,1.2
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:21:500,-52.23,27.69,-3.21,1.46,-1.08
08:D1:F9:DC:8F:80,2025:03:06 16:19:21:500,-55.91,-11.18,-8.07,-0.95,-1.33
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:21:600,28.51,-16.81,11.4,0.97,-0.95
08:B6:1F:75:ED:80,2025:03:06 16:19:21:100,328.17,-121.28,978.39,0.12,-0.32
08:D1:F9:DC:8F:80,2025:03:06 16:19:21:600,-38.17,-6.51,-3.32,-1.1,-1.38
08:B6:1F:75:ED:80,2025:03:06 16:19:21:200,-559.81,-14.0,17.59,0.67,1.53
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:21:700,-64.7,55.57,-32.2,1.05,-0.79
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:21:700,-64.7,55.57,-32.2,1.05,-0.79
08:D1:F9:DC:8F:80,2025:03:06 16:19:21:700,-23.94,-4.35,-2.91,-0.98,-1.36
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:21:800,-29.76,19.12,-9.47,1.11,-0.95
08:D1:F9:DC:8F:80,2025:03:06 16:19:21:800,-2.53,-0.67,-0.52,-0.91,-1.25
08:D1:F9:DC:8F:80,2025:03:06 16:19:21:900,-10.47,-2.64,-2.07,-0.91,-1.26

08:D1:F9:DC:8F:80,2025:03:06 16:19:28:600,653.58,119.44,292.3,-0.39,-1.12
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:28:700,177.5,150.02,357.22,2.74,0.43
08:B6:1F:75:ED:80,2025:03:06 16:19:27:900,27.87,-4.33,-5.01,-0.71,1.34
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:28:600,668.68,-349.28,-392.48,2.41,-0.9
08:D1:F9:DC:8F:80,2025:03:06 16:19:28:700,582.46,-119.93,168.05,0.62,-1.23
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:28:800,-2460.64,-338.63,-759.56,2.72,1.24
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:28:700,-735.82,2141.66,-567.8,-1.83,0.32
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:28:800,45.75,-235.78,73.04,1.27,-0.18
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:28:900,-221.39,9.8,-101.29,-3.05,1.14
08:D1:F9:DC:8F:80,2025:03:06 16:19:28:800,678.15,198.43,-314.43,-2.58,-1.07
08:D1:F9:DC:8F:80,2025:03:06 16:19:28:900,281.0,34.72,169.15,-0.2,-1.02
08:B6:1F:75:ED:80,2025:03:06 16:19:28:000,52.41,-4.29,-9.31,-0.43,1.38
08:D1:F9:DC:8F:80,2025:03:06 16:19:28:900,281.0,34.72,169.15,-0.2,-1.02
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:29:000,76.97,-14.7,-16.18,-0.74,1.29
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:29:100,-509.67,303.22,-480.63,0.56,-0.73
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:29:200,-687.12,-162.22,-342.02,2.7,1.07
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:28:900,1629.9,735.94,-320.56,-1.98,-1.11
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:29:300,-619.56,-64.93,-362.77,2.96,1.03
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:29:400,-198.42,-42.2,102.17,0.39,1.06
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:29:100,-1720.13,10.83,2956.64,-0.0,0.53
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:29:500,-495.25,-420.96,610.8,-2.54,-0.59
08:D1:F9:DC:8F:80,2025:03:06 16:19:29:100,727.86,775.92,-348.61,-1.99,-0.71
08:D1:F9:DC:8F:80,2025:03:06 16:19:29:200,151.47,-1341.89,2886.24,0.44,-0.05
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:29:500,-495.25,-420.96,610.8,-2.54,-0.59
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:29:600,-848.44,-359.41,-539.64,2.55,0.92
08:D1:F9:DC:8F:80,2025:03:06 16:19:29:300,-98.55,133.17,-38.31,1.29,-0.62
08:D1:F9:DC:8F:80,2025:03:06 16:19:29:400,480.37,297.99,-184.99,-2.13,-0.94
08:D1:F9:DC:8F:80,2025:03:06 16:19:29:500,529.92,759.9,-642.26,-2.27,-0.49
08:D1:F9:DC:8F:80,2025:03:06 16:19:29:600,2196.38,-1997.21,2093.66,0.76,-0.65
08:D1:F9:DC:8F:80,2025:03:06 16:19:29:700,11.62,-1871.66,2876.79,0.58,-0.0
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:29:700,166.78,139.08,300.56,2.71,0.47
08:B6:1F:75:ED:80,2025:03:06 16:19:28:200,22.49,-2.95,-1.44,-1.12,1.43
08:B6:1F:75:ED:80,2025:03:06 16:19:28:200,22.49,-2.95,-1.44,-1.12,1.43
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:29:300,376.78,112.03,-391.4,-2.86,-0.75
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:29:400,-40.13,13.28,121.41,3.03,-0.32
08:D1:F9:DC:8F:80,2025:03:06 16:19:29:800,1235.29,642.89,287.69,-1.15,-1.05
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:29:800,-1296.95,-407.35,0.58,1.57,1.27
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:29:900,-12.37,-208.11,-111.01,-1.08,-0.05
08:D1:F9:DC:8F:80,2025:03:06 16:19:29:900,402.2,448.9,-231.9,-2.05,-0.67
08:B6:1F:75:ED:80,2025:03:06 16:19:28:200,22.49,-2.95,-1.44,-1.12,1.43
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:29:500,-978.63,-3662.84,1575.3,1.16,0.24
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:30:000,-413.25,-152.56,389.55,0.37,0.78
08:B6:1F:75:ED:80,2025:03:06 16:19:28:300,164.2,-18.95,-18.56,-0.8,1.41
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:29:600,77.26,-245.15,-192.18,2.24,-0.24
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:29:700,707.78,301.29,-705.23,-2.74,-0.75
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:30:100,-513.53,-597.46,-612.94,2.37,0.54
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:29:800,263.29,350.56,-366.56,-2.38,-0.48
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:29:900,-48.73,-78.49,71.89,0.83,0.43
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:30:000,-99.56,-545.63,3335.54,0.16,0.03
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:30:200,-480.73,-34.42,-353.53,3.04,0.93
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:30:100,-8.22,-242.45,426.01,0.52,0.02
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:30:300,-62.13,15.16,-26.63,-2.62,1.11
08:B6:1F:75:ED:80,2025:03:06 16:19:28:400,-543.81,119.45,53.81,-1.15,1.33
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:30:200,-27.26,63.59,-40.42,1.0,-0.35
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:30:300,69.29,-89.07,103.41,0.71,-0.47
08:B6:1F:75:ED:80,2025:03:06 16:19:28:500,-462.71,-80.21,2.88,1.53,1.4
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:30:400,-124.3,11.57,-64.12,-2.96,1.09
08:B6:1F:75:ED:80,2025:03:06 16:19:28:500,-462.71,-80.21,2.88,1.53,1.4
08:B6:1F:75:ED:80,2025:03:06 16:19:28:600,4.3,-1.11,2.6,0.4,-0.99
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:30:400,-1.16,1.39,-1.04,0.93,-0.59
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:30:500,-41.71,4.57,-18.66,-2.9,1.14
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:30:500,-55.88,78.07,-40.2,1.1,-0.57
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:30:600,-46.43,3.77,-18.47,-2.94,1.19
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:30:600,91.96,-88.25,95.67,0.75,-0.62

08:B6:1F:75:ED:80,2025:03:06 16:19:33:200,-343.87,31.03,48.87,-0.57,1.4
08:D1:F9:DC:8F:80,2025:03:06 16:19:36:800,2917.2,-46.92,33.51,0.95,-1.55
08:B6:1F:75:ED:80,2025:03:06 16:19:33:300,-405.66,-11.29,37.64,0.29,1.47
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:37:000,-139.14,0.73,-11.02,-3.08,1.49
08:D1:F9:DC:8F:80,2025:03:06 16:19:36:900,1204.56,-98.03,627.94,0.15,-1.09
08:D1:F9:DC:8F:80,2025:03:06 16:19:37:000,89.82,-25.23,33.15,0.65,-1.14
08:D1:F9:DC:8F:80,2025:03:06 16:19:37:100,957.82,398.71,-7.64,-1.59,-1.18
08:D1:F9:DC:8F:80,2025:03:06 16:19:37:200,-141.28,815.32,-492.53,-2.11,0.15
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:37:100,-92.33,6.01,29.19,-0.2,1.26
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:37:000,714.2,120.84,242.98,-0.46,-1.21
08:D1:F9:DC:8F:80,2025:03:06 16:19:37:300,1232.07,-398.13,472.31,0.7,-1.11
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:37:200,663.06,-67.53,83.91,-2.46,1.41
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:37:300,-508.6,-97.66,-147.72,2.56,1.24
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:37:400,-68.15,-3.49,-56.21,3.08,0.88
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:37:500,-282.27,-11.68,8.15,0.96,1.52
08:B6:1F:75:ED:80,2025:03:06 16:19:33:700,124.95,-21.72,-10.35,-1.13,1.38
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:37:200,215.16,-2307.99,1029.2,1.15,-0.08
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:37:300,961.94,57.14,-2429.45,-3.12,-0.38
08:D1:F9:DC:8F:80,2025:03:06 16:19:37:400,588.4,3.76,-126.62,-3.11,-1.36
08:D1:F9:DC:8F:80,2025:03:06 16:19:37:500,270.03,-62.29,208.25,0.29,-0.89
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:37:600,-86.41,-10.72,25.09,0.4,1.26
08:D1:F9:DC:8F:80,2025:03:06 16:19:37:600,-266.41,782.97,-507.21,-2.15,0.28
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:37:700,-124.22,-9.36,-45.03,2.94,1.22
08:D1:F9:DC:8F:80,2025:03:06 16:19:37:700,710.29,338.7,-144.9,-1.98,-1.09
08:B6:1F:75:ED:80,2025:03:06 16:19:33:800,67.64,-12.04,-21.74,-0.51,1.22
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:37:400,2061.16,332.47,-574.63,-2.62,-1.26
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:37:500,633.56,149.69,194.6,-0.66,-1.2
08:D1:F9:DC:8F:80,2025:03:06 16:19:37:700,710.29,338.7,-144.9,-1.98,-1.09
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:37:800,-93.45,2.56,-83.75,-3.11,0.84
08:B6:1F:75:ED:80,2025:03:06 16:19:33:900,-198.65,63.71,63.17,-0.79,1.15
08:D1:F9:DC:8F:80,2025:03:06 16:19:37:800,1380.83,-277.44,1944.17,0.14,-0.61
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:37:900,-227.83,-51.89,-83.5,2.59,1.16
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:37:600,-685.1,-773.02,34.05,1.53,0.72
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:38:000,-781.13,-25.69,460.97,0.06,1.04
08:D1:F9:DC:8F:80,2025:03:06 16:19:37:900,719.59,102.18,194.49,-0.48,-1.27
08:D1:F9:DC:8F:80,2025:03:06 16:19:37:900,719.59,102.18,194.49,-0.48,-1.27
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:37:700,1488.56,287.68,722.03,-0.38,-1.09
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:37:800,241.86,-54.36,-105.96,2.67,-1.11
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:38:100,-105.83,156.3,296.86,2.66,-0.31
08:D1:F9:DC:8F:80,2025:03:06 16:19:37:900,719.59,102.18,194.49,-0.48,-1.27
08:D1:F9:DC:8F:80,2025:03:06 16:19:38:000,777.62,780.31,-390.15,-2.03,-0.73
08:D1:F9:DC:8F:80,2025:03:06 16:19:38:100,8994.25,-935.81,3009.25,0.3,-1.23
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:38:200,-57.98,-9.61,-37.92,2.89,0.98
08:D1:F9:DC:8F:80,2025:03:06 16:19:38:200,137.74,-59.94,164.52,0.35,-0.67
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:38:300,-503.68,35.39,105.84,-0.32,1.35
08:D1:F9:DC:8F:80,2025:03:06 16:19:38:300,-56.36,-27.84,-7.43,-1.31,-1.1
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:38:200,180.34,-138.44,-280.33,2.68,-0.52
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:38:400,-254.55,21.49,-50.62,-2.74,1.36
08:D1:F9:DC:8F:80,2025:03:06 16:19:38:400,23.86,2.64,9.43,-0.27,-1.18
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:38:400,-254.55,21.49,-50.62,-2.74,1.36
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:38:200,180.34,-138.44,-280.33,2.68,-0.52
08:D1:F9:DC:8F:80,2025:03:06 16:19:38:400,23.86,2.64,9.43,-0.27,-1.18
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:38:500,-17.45,-1.51,-9.75,2.99,1.06
08:D1:F9:DC:8F:80,2025:03:06 16:19:38:500,-22.87,-2.85,-5.85,-0.45,-1.29
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:38:300,21.07,-27.09,15.93,1.04,-0.59
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:38:600,74.09,8.01,29.34,2.88,1.18
08:D1:F9:DC:8F:80,2025:03:06 16:19:38:500,-22.87,-2.85,-5.85,-0.45,-1.29
08:D1:F9:DC:8F:80,2025:03:06 16:19:38:600,5.98,1.89,0.84,-1.15,-1.24
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:38:400,124.46,-93.89,99.19,0.76,-0.74
08:D1:F9:DC:8F:80,2025:03:06 16:19:38:600,5.98,1.89,0.84,-1.15,-1.24
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:38:400,124.46,-93.89,99.19,0.76,-0.74
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:38:600,74.09,8.01,29.34,2.88,1.18
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:38:600,74.09,8.01,29.34,2.88,1.18
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:38:600,74.09,8.01,29.34,2.88,1.18
08:B6:1F:75:ED:80,2025:03:06 16:19:34:100,485.66,-167.18,22.22,-1.7,1.24
08:B6:1F:75:ED:80,2025:03:06 16:19:34:200,-30.27,2.9,-2.25,-2.23,1.45
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:38:500,3.45,-3.67,2.83,0.91,-0.64
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:38:600,74.09,8.01,29.34,2.88,1.18
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:38:700,5.09,1.43,3.72,2.77,0.91
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:38:800,-50.77,-12.62,-32.8,2.77,0.97
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:38:900,-13.63,-4.11,-8.13,2.67,0.98

CC:7B:5C:AF:BD:F4,2025:03:06 16:19:44:300,482.93,37.39,-369.21,0.1,0.92
08:D1:F9:DC:8F:80,2025:03:06 16:19:44:200,127.54,-41.66,96.22,0.41,-0.88
08:D1:F9:DC:8F:80,2025:03:06 16:19:44:300,421.75,282.22,-190.14,-2.16,-0.89
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:44:400,500.3,78.88,155.5,2.67,1.24
08:B6:1F:75:ED:80,2025:03:06 16:19:39:300,-13.88,-3.41,6.62,0.48,1.08
08:D1:F9:DC:8F:80,2025:03:06 16:19:44:400,165.61,294.5,-98.95,-1.89,-0.49
B0:B2:1C:8F:6B:C4,2025:03:06 16:19:44:400,-2508.09,969.21,6284.61,-0.15,0.38
CC:7B:5C:AF:BD:F4,2025:03:06 16:19:44:500,-664.02,-174.38,-347.45,2.68,1.04
08:B6:1F:75:ED:80,2025:03:06 16:19:39:400,-34.16,-7.78,13.5,0.52,1.14
08:D1:F9:DC:8F:80,2025:03:06 16:19:44:500,1070.85,847.61,2013.42,-0.4,-0.46
